상권,가맹점수,평균매출금액등급,평균매출건수등급,경쟁강도_등급,매출등급_1_%,매출등급_2_%,매출등급_3_%,매출등급_4_%,매출등급_5_%,매출등급_6_%
성수,1075,3.36,3.31,매우강함,11.13,16.66,25.99,25.14,13.48,7.61
왕십리,834,3.47,3.47,강함,10.97,14.31,24.9,24.99,16.17,8.67
마장동,475,4.03,4.38,강함,8.21,9.87,17.67,22.39,18.74,23.13
뚝섬,456,3.13,3.05,강함,12.21,19.42,31.66,23.16,7.38,6.16
한양대,320,2.8,2.77,강함,17.61,24.53,29.82,19.46,5.44,3.15
금남시장,292,3.9,3.8,보통,3.57,8.79,23.28,32.07,23.28,9.0
옥수,187,3.61,3.57,보통,7.97,15.03,25.1,23.15,17.78,10.96
답십리,178,3.52,3.47,보통,6.76,14.88,25.67,30.12,17.74,4.84
신금호,93,3.67,3.36,보통,5.29,10.43,27.89,31.7,17.56,7.12
행당,82,3.73,3.16,보통,7.32,11.54,22.34,28.36,20.32,10.13
장한평자동차,42,4.06,3.64,보통,2.26,6.79,17.86,37.26,27.74,8.1
풍산지구,1,4.42,5.0,약함,0.0,0.0,0.0,58.33,41.67,0.0
자양,1,4.83,5.08,약함,0.0,0.0,0.0,25.0,66.67,8.33
건대입구,1,3.42,3.0,약함,0.0,4.17,50.0,45.83,0.0,0.0
압구정로데오,1,5.92,5.83,약함,0.0,0.0,0.0,0.0,8.33,91.67
방배역,1,5.08,4.29,약함,0.0,0.0,0.0,0.0,91.67,8.33
미아사거리,1,5.91,5.55,약함,0.0,0.0,0.0,0.0,9.09,90.91
동대문역사문화공원역,1,5.08,4.71,약함,0.0,0.0,0.0,0.0,91.67,8.33
기타,1,3.54,3.88,약함,0.0,4.17,45.83,41.67,8.33,0.0
화양시장,1,4.04,4.0,약함,0.0,0.0,4.17,87.5,8.33,0.0
